sim_time_ns,instance_id,npu_used_bytes,npu_total_bytes,cpu_used_bytes,cpu_total_bytes,cxl_used_bytes,cxl_total_bytes,npu_prefix_tokens,storage_prefix_tokens,evictable_tokens,protected_tokens,npu_hit_total,storage_hit_total,npu_hit_interval,storage_hit_interval,npu_hit_rate_interval,prompt_throughput,gen_throughput,evict_npu_to_cpu_bytes_total,load_cpu_to_npu_bytes_total,evict_npu_to_cxl_bytes_total,load_cxl_to_npu_bytes_total,evict_npu_prefix_bytes_total,evict_storage_prefix_bytes_total,prefix_load_storage_to_npu_bytes_total,harp_hot_reqs,harp_shadow_reqs,harp_cold_reqs,harp_prefetch_remaining_bytes,harp_prefetch_overlap_ratio,harp_stall_time_ns_total,harp_shadow_hit_rate
500000000,0,16073105408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1500,0,0,0,0.000000,0,0.000000
1000000000,0,16228294656,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1500,0,0,0,0.000000,0,0.000000
1500000000,0,16349929472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1500,0,0,0,0.000000,0,0.000000
2000000000,0,16618364928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1499,0,0,0,0.000000,0,0.000000
2500000000,0,16725319680,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1498,0,0,0,0.000000,0,0.000000
3000000000,0,16905674752,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1498,0,0,0,0.000000,0,0.000000
3500000000,0,17012629504,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1498,0,0,0,0.000000,0,0.000000
4000000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1497,0,0,0,0.000000,0,0.000000
4500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,1497,0,0,0,0.000000,0,0.000000
5000000000,0,17113292800,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,138412032,138412032,0,0,0,0,0,1493,1,0,0,1.000000,0,0.003598
5500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,138412032,138412032,0,0,0,0,0,1492,0,1,0,1.000000,0,0.004342
6000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,138412032,138412032,0,0,0,0,0,1491,0,1,0,1.000000,0,0.004125
6500000000,0,17144750080,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1489,0,2,0,1.000000,0,0.007140
7000000000,0,17090224128,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1484,0,2,0,1.000000,0,0.006267
7500000000,0,17123778560,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1483,0,2,0,1.000000,0,0.005665
8000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1483,0,2,0,1.000000,0,0.005207
8500000000,0,17119584256,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1481,0,1,0,1.000000,0,0.004898
9000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,249561088,249561088,0,0,0,0,0,1481,0,1,0,1.000000,0,0.004553
9500000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1480,1,0,0,1.000000,0,0.005448
10000000000,0,17077641216,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1477,0,1,0,1.000000,0,0.006143
10500000000,0,17096515584,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1476,0,1,0,1.000000,0,0.005817
11000000000,0,17100709888,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1475,0,1,0,1.000000,0,0.005548
11500000000,0,17071349760,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1473,0,1,0,1.000000,0,0.005306
12000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,262144000,262144000,0,0,0,0,0,1471,0,1,0,1.000000,0,0.005129
12500000000,0,17090224128,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,1470,1,1,0,1.000000,0,0.005644
13000000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,1466,0,2,0,1.000000,0,0.006488
13500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,400556032,400556032,0,0,0,0,0,1466,0,2,0,1.000000,0,0.006217
14000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,541065216,541065216,0,0,0,0,0,1464,1,2,0,1.000000,0,0.006597
14500000000,0,17104904192,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1463,2,2,0,1.000000,0,0.007059
15000000000,0,17130070016,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1462,0,4,0,1.000000,0,0.008558
15500000000,0,17155235840,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1461,0,4,0,1.000000,0,0.008149
16000000000,0,17102807040,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1458,0,4,0,1.000000,0,0.007921
16500000000,0,17159430144,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1457,0,4,0,1.000000,0,0.007581
17000000000,0,16985366528,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1454,0,4,0,1.000000,0,0.007289
17500000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,677380096,677380096,0,0,0,0,0,1453,0,4,0,1.000000,0,0.007158
18000000000,0,17134264320,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,895483904,895483904,0,0,0,0,0,1451,1,4,0,1.000000,0,0.007043
18500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,895483904,895483904,0,0,0,0,0,1451,1,4,0,1.000000,0,0.007691
19000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1000341504,1000341504,0,0,0,0,0,1450,1,5,0,1.000000,0,0.008060
19500000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1052770304,1052770304,0,0,0,0,0,1446,1,6,0,1.000000,0,0.009292
20000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1052770304,1052770304,0,0,0,0,0,1446,0,7,0,1.000000,0,0.009487
20500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1092616192,1092616192,0,0,0,0,0,1444,1,7,0,1.000000,0,0.009623
21000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1126170624,1126170624,0,0,0,0,0,1439,1,8,0,1.000000,0,0.010784
21500000000,0,17115389952,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1262485504,1262485504,0,0,0,0,0,1437,2,9,0,1.000000,0,0.010921
22000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1296039936,1296039936,0,0,0,0,0,1436,1,11,0,1.000000,0,0.012270
22500000000,0,17104904192,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1382023168,1382023168,0,0,0,0,0,1434,2,11,0,1.000000,0,0.012424
23000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1382023168,1382023168,0,0,0,0,0,1433,0,13,0,1.000000,0,0.013261
23500000000,0,17138458624,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0,0,0,1432,1,13,0,1.000000,0,0.013215
24000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0,0,0,1431,0,13,0,1.000000,0,0.013333
24500000000,0,17119584256,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0,0,0,1429,0,11,0,1.000000,0,0.012988
25000000000,0,17146847232,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0,0,0,1427,0,11,0,1.000000,0,0.012585
25500000000,0,17165721600,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1470103552,1470103552,0,0,0,0,0,1426,0,10,0,1.000000,0,0.012221
26000000000,0,17104904192,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1568669696,1568669696,0,0,0,0,0,1424,1,10,0,1.000000,0,0.012482
26500000000,0,17075544064,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1568669696,1568669696,0,0,0,0,0,1423,0,9,0,1.000000,0,0.012317
27000000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1568669696,1568669696,0,0,0,0,0,1420,0,9,0,1.000000,0,0.012126
27500000000,0,17096515584,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1568669696,1568669696,0,0,0,0,0,1418,0,7,0,1.000000,0,0.011872
28000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1568669696,1568669696,0,0,0,0,0,1416,0,6,0,1.000000,0,0.011704
28500000000,0,17155235840,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1704984576,1704984576,0,0,0,0,0,1415,1,5,0,1.000000,0,0.011874
29000000000,0,17163624448,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1704984576,1704984576,0,0,0,0,0,1414,0,6,0,1.000000,0,0.012118
29500000000,0,17052475392,17179869184,142606336,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1847590912,1704984576,0,0,0,0,0,1412,1,5,142606336,0.922815,0,0.011993
30000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1847590912,1847590912,0,0,0,0,0,1410,1,5,0,1.000000,0,0.012230
30500000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1983905792,1983905792,0,0,0,0,0,1408,1,6,0,1.000000,0,0.012733
31000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1983905792,1983905792,0,0,0,0,0,1407,0,7,0,1.000000,0,0.012785
31500000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1998585856,0,0,0,0,0,1406,1,6,0,1.000000,0,0.012935
32000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,1998585856,1998585856,0,0,0,0,0,1405,0,6,0,1.000000,0,0.012895
32500000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2002780160,2002780160,0,0,0,0,0,1403,1,5,0,1.000000,0,0.013136
33000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2004877312,2004877312,0,0,0,0,0,1403,1,5,0,1.000000,0,0.013105
33500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2153775104,2153775104,0,0,0,0,0,1402,2,5,0,1.000000,0,0.013214
34000000000,0,17136361472,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2260729856,2260729856,0,0,0,0,0,1401,3,5,0,1.000000,0,0.013428
34500000000,0,17113292800,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2260729856,2260729856,0,0,0,0,0,1399,0,7,0,1.000000,0,0.014428
35000000000,0,17092321280,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2260729856,2260729856,0,0,0,0,0,1396,0,7,0,1.000000,0,0.014091
35500000000,0,17115389952,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2260729856,2260729856,0,0,0,0,0,1395,0,7,0,1.000000,0,0.013773
36000000000,0,17157332992,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2260729856,2260729856,0,0,0,0,0,1394,0,5,0,1.000000,0,0.013486
36500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2285895680,2285895680,0,0,0,0,0,1393,1,5,0,1.000000,0,0.013342
37000000000,0,17069252608,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1391,2,5,0,1.000000,0,0.013792
37500000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1390,0,7,0,1.000000,0,0.013955
38000000000,0,17151041536,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1389,0,6,0,1.000000,0,0.013718
38500000000,0,17161527296,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1388,0,5,0,1.000000,0,0.013503
39000000000,0,17094418432,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1388,0,3,0,1.000000,0,0.013404
39500000000,0,17153138688,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2407530496,2407530496,0,0,0,0,0,1388,0,3,0,1.000000,0,0.013209
40000000000,0,17075544064,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2537553920,2537553920,0,0,0,0,0,1387,1,3,0,1.000000,0,0.013249
40500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2537553920,2537553920,0,0,0,0,0,1386,0,4,0,1.000000,0,0.013426
41000000000,0,17060864000,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2682257408,0,0,0,0,0,1385,1,4,0,1.000000,0,0.013532
41500000000,0,17081835520,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2682257408,0,0,0,0,0,1384,0,5,0,1.000000,0,0.013643
42000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2682257408,0,0,0,0,0,1383,0,5,0,1.000000,0,0.013552
42500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2682257408,2682257408,0,0,0,0,0,1383,0,4,0,1.000000,0,0.013436
43000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2810183680,2810183680,0,0,0,0,0,1382,1,4,0,1.000000,0,0.013456
43500000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2875195392,2875195392,0,0,0,0,0,1381,2,4,0,1.000000,0,0.013612
44000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2925527040,2925527040,0,0,0,0,0,1379,3,4,0,1.000000,0,0.013973
44500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2933915648,2933915648,0,0,0,0,0,1378,4,4,0,1.000000,0,0.013950
45000000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0,0,0,1374,3,5,0,1.000000,0,0.014676
45500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0,0,0,1372,0,7,0,1.000000,0,0.015114
46000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,2984247296,2984247296,0,0,0,0,0,1370,0,7,0,1.000000,0,0.015033
46500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3097493504,3097493504,0,0,0,0,0,1368,1,7,0,1.000000,0,0.015067
47000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3193962496,3193962496,0,0,0,0,0,1367,2,7,0,1.000000,0,0.015191
47500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3193962496,3193962496,0,0,0,0,0,1367,1,7,0,1.000000,0,0.015278
48000000000,0,17146847232,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3340763136,3340763136,0,0,0,0,0,1364,3,7,0,1.000000,0,0.015466
48500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3340763136,3340763136,0,0,0,0,0,1362,1,9,0,1.000000,0,0.015865
49000000000,0,17140555776,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3412066304,3412066304,0,0,0,0,0,1359,1,10,0,1.000000,0,0.015955
49500000000,0,17127972864,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3412066304,3412066304,0,0,0,0,0,1354,0,11,0,1.000000,0,0.015853
50000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3412066304,3412066304,0,0,0,0,0,1354,0,10,0,1.000000,0,0.015585
50500000000,0,17107001344,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3495952384,3495952384,0,0,0,0,0,1350,1,10,0,1.000000,0,0.015610
51000000000,0,17176207360,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3495952384,3495952384,0,0,0,0,0,1348,0,11,0,1.000000,0,0.015475
51500000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3500146688,3500146688,0,0,0,0,0,1348,1,10,0,1.000000,0,0.015385
52000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3500146688,3500146688,0,0,0,0,0,1347,1,10,0,1.000000,0,0.015406
52500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3546284032,3546284032,0,0,0,0,0,1346,2,10,0,1.000000,0,0.015424
53000000000,0,17111195648,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3546284032,3546284032,0,0,0,0,0,1342,0,12,0,1.000000,0,0.015864
53500000000,0,17132167168,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3546284032,3546284032,0,0,0,0,0,1341,0,11,0,1.000000,0,0.015621
54000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3546284032,3546284032,0,0,0,0,0,1340,0,11,0,1.000000,0,0.015429
54500000000,0,17159430144,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3605004288,3605004288,0,0,0,0,0,1339,1,11,0,1.000000,0,0.015479
55000000000,0,17121681408,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3688890368,3688890368,0,0,0,0,0,1337,1,12,0,1.000000,0,0.015680
55500000000,0,17159430144,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3688890368,3688890368,0,0,0,0,0,1336,0,12,0,1.000000,0,0.015613
56000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3688890368,3688890368,0,0,0,0,0,1336,0,12,0,1.000000,0,0.015527
56500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3770679296,3770679296,0,0,0,0,0,1335,1,12,0,1.000000,0,0.015668
57000000000,0,17146847232,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3825205248,3825205248,0,0,0,0,0,1333,1,13,0,1.000000,0,0.015562
57500000000,0,17169915904,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3877634048,3877634048,0,0,0,0,0,1332,1,14,0,1.000000,0,0.015778
58000000000,0,17142652928,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1331,1,13,0,1.000000,0,0.015966
58500000000,0,17083932672,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1328,0,13,0,1.000000,0,0.016010
59000000000,0,17088126976,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1328,0,11,0,1.000000,0,0.015842
59500000000,0,17069252608,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1327,0,10,0,1.000000,0,0.015698
60000000000,0,17071349760,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1326,0,10,0,1.000000,0,0.015556
60500000000,0,17079738368,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1325,0,10,0,1.000000,0,0.015433
61000000000,0,17178304512,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1323,0,9,0,1.000000,0,0.015380
61500000000,0,17004240896,17179869184,0,549755813888,0,0,0,0,0,0,0,0,0,0,0.00,0,0,3930062848,3930062848,0,0,0,0,0,1320,0,8,0,1.000000,0,0.015262
