instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,npu_cache_hit,storage_cache_hit,prefix_cache_hit,tier_reload_source,evict_npu_to_cpu_bytes,evict_npu_to_cxl_bytes,load_cpu_to_npu_bytes,load_cxl_to_npu_bytes,evict_raw_bytes,evict_stored_bytes,evict_compression_ratio,harp_state_final,harp_stall_time_ns,harp_stall_events,harp_shadow_hit_tokens,harp_decode_tokens,harp_shadow_ratio,tier_transition_bytes_total
0,4,meta-llama/Llama-3.1-8B,27,55,587870262,1618421347,1030551085,4925957,33473580,36928796,"[26802818, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,14,meta-llama/Llama-3.1-8B,4,28,1601985365,2951140733,1349155368,16435982,43965212,56747398,"[285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953]",0,0,0,NPU,0,0,0,0,0,0,1.0,hot,0,0,0,0,1.0,0
0,0,meta-llama/Llama-3.1-8B,85,501,46926808,11797237974,11750311166,0,29098963,28243884,"[24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 24319806, 26914221, 24481019, 24481019, 24481019, 24481019, 26797072, 24432469, 24432469, 24432469, 28547623, 26802818, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 24833243, 24833243, 24833243, 24833243, 24833243, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 26084768, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 26891168, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 28039232, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326]",0,0,0,CXL,0,125829120,0,125829120,125829120,125829120,1.0,hot,0,0,0,0,1.0,251658240
0,1,meta-llama/Llama-3.1-8B,9,342,347938951,17578830445,17230891494,19924492,46838713,51759195,"[24481019, 24481019, 24481019, 24481019, 26797072, 24432469, 24432469, 24432469, 28547623, 26802818, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 24833243, 24833243, 24833243, 24833243, 24833243, 7726979816, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 24663131, 24663131, 24663131, 25106528, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 26314144, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390, 25567390]",0,0,0,CXL,0,65011712,0,65011712,65011712,65011712,1.0,hot,0,0,0,0,1.0,130023424
0,2,meta-llama/Llama-3.1-8B,19,263,479613520,20945362289,20465748769,13088220,39885292,84057051,"[24432469, 24432469, 24432469, 28547623, 26802818, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 24663131, 24663131, 24663131, 5389507494, 27278932, 26044318, 25485022, 25485022, 25485022, 24792479, 24792479, 24792479, 24792479, 25029791, 25029791, 25029791, 25029791, 25029791, 25029791, 25505664, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782]",0,0,0,CXL,0,50331648,0,50331648,50331648,50331648,1.0,hot,0,0,0,0,1.0,100663296
0,3,meta-llama/Llama-3.1-8B,26,209,570907775,22574967500,22004059725,21888444,50436067,120624305,"[26802818, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 5463496887, 27278932, 26044318, 25485022, 25485022, 25485022, 24792479, 24792479, 24792479, 24792479, 25029791, 25029791, 25029791, 25029791, 25029791, 25029791, 2987129318, 27232760, 27232760, 26464944, 26464944, 26464944, 26464944, 25857173, 25857173, 25857173, 25116479, 25116479, 25116479, 25116479, 25116479, 25116479, 25571200, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134]",0,0,0,CXL,0,73400320,0,73400320,73400320,73400320,1.0,hot,0,0,0,0,1.0,146800640
0,5,meta-llama/Llama-3.1-8B,9,310,604829891,26799602023,26194772132,16513951,43316769,87171517,"[25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 5463496887, 27278932, 26044318, 25485022, 25485022, 25485022, 24792479, 24792479, 24792479, 24792479, 25029791, 25029791, 25029791, 25029791, 25029791, 25029791, 2987129318, 27232760, 27232760, 26464944, 26464944, 26464944, 26464944, 25857173, 25857173, 25857173, 25116479, 25116479, 25116479, 25116479, 25116479, 25116479, 1240774541, 26997779, 26997779, 26997779, 26445624, 26445624, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 24833243, 24620638, 25603968, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782, 25350782]",0,0,0,CXL,0,39845888,0,39845888,39845888,39845888,1.0,hot,0,0,0,0,1.0,79691776
0,6,meta-llama/Llama-3.1-8B,10,245,610813767,28939425190,28328611423,10530075,37332893,120902899,"[25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 25052199, 59242245, 25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 5463496887, 27278932, 26044318, 25485022, 25485022, 25485022, 24792479, 24792479, 24792479, 24792479, 25029791, 25029791, 25029791, 25029791, 25029791, 25029791, 2987129318, 27232760, 27232760, 26464944, 26464944, 26464944, 26464944, 25857173, 25857173, 25857173, 25116479, 25116479, 25116479, 25116479, 25116479, 25116479, 1240774541, 26997779, 26997779, 26997779, 26445624, 26445624, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 24833243, 3809161401, 26956587, 26956587, 26759908, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 26161024, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 24620638, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134, 25003134]",0,0,0,CXL,0,44040192,0,44040192,44040192,44040192,1.0,hot,0,0,0,0,1.0,88080384
0,7,meta-llama/Llama-3.1-8B,253,668,811936853,36072283757,35260346904,11575200,70817445,84998863,"[25354389, 171718242, 146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 25089086, 25089086, 25089086, 5463496887, 27278932, 26044318, 25485022, 25485022, 25485022, 3236477980, 27232760, 27232760, 26464944, 26464944, 26464944, 26464944, 25857173, 25857173, 25857173, 25116479, 25116479, 25116479, 25116479, 25116479, 25116479, 1240774541, 26997779, 26997779, 26997779, 26445624, 26445624, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 3833994644, 26956587, 26956587, 26759908, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 1747833398, 26235158, 26235158, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 29907008, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26007326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26359326, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26581534, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 26971646, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454, 27327454]",0,0,0,CXL,0,106954752,0,106954752,106954752,106954752,1.0,hot,0,0,0,0,1.0,213909504
0,8,meta-llama/Llama-3.1-8B,920,1193,903845068,39568915152,38665070084,4263619,175981861,141504000,"[146422271, 25755166, 25755166, 25755166, 25755166, 25755166, 25755166, 27679889, 25802576, 25802576, 25802576, 25802576, 25802576, 25802576, 27579202, 27566604, 27529230, 285739312, 50600609, 30154385, 26822699, 29747880, 26844708, 93558915, 27059851, 27059851, 29019418, 190839741, 146937332, 63155925, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27764953, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27684411, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 27685307, 26520888, 7851146031, 27512576, 27512576, 27512576, 27512576, 27512576, 27512576, 25774206, 25774206, 25774206, 5538764145, 27278932, 26044318, 25485022, 25485022, 25485022, 3236477980, 27232760, 27232760, 26464944, 26464944, 26464944, 26464944, 25857173, 25857173, 25857173, 1391473415, 26997779, 26997779, 26997779, 26445624, 26445624, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 25674687, 3833994644, 26956587, 26956587, 26759908, 26235158, 26235158, 25853850, 25853850, 25853850, 25853850, 25954302, 25954302, 25954302, 25954302, 25954302, 25954302, 1747833398, 26235158, 26235158, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 26032767, 6743305551, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26726923, 26464944, 26368885, 26368885, 25487317, 25487317, 25487317, 25487317, 25487317, 25487317, 25487317, 25487317, 25487317, 25487317, 26032767, 26032767, 26032767, 36039328, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29682046, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334, 29846334]",0,0,0,CXL,0,285212672,0,285212672,285212672,285212672,1.0,hot,0,0,0,0,1.0,570425344
